1	@sandrogauci I can't wait either  I plan to release it @ #DOJOSEC and I will be doing a book signing at @ #BRUCON
1	i feel better today so am going to tidy then get my hair done 
1	@seancallanan I wanna get @KevinRuddMP there too! What do you think Kev?  @tweetupmellers !  http://bit.ly/3wACjL
0	@Etown_Jenn Grandpa Norm. The one you know..  
1	@rugby8  what a great photo! love it 
1	for once, i feel more free than ever. 
0	wonders is there something wrong with you..?  http://plurk.com/p/11d2ct
0	@nessnitty - sup sis its couldy where im @ 
0	Dear people of the interwebz, can't we all just get along?!?! 
0	Ironing...my least favorite household chore...next to hand washing delicates 
1	@cbamburek good luck! Well miss you 
1	I'm so drunk haha. Cant wait for round 2 tomorrow night  Gnight ppl
1	@ZaraZombie surely do  its my own pleasure 
1	Happy Mother's Day Everyone! 
1	@chanibelle let your mother have her T-shirt. You have a birthday in August, so you can wait! 
1	@Azimmm I want iTouch, shoes, clothes, food, anything that you can bring back!  woot
0	@yellekmarciniak eek, that is so weird. I have no idea why it's doing that! How annoying. Maybe contact pfc or post? sorry I cant help ya 
1	About to watch &quot;The Patriot&quot; with sam and take a nap before our night out in hollywood 
1	http://twitpic.com/6inew - maybe i does, maybe a doesn't. not tellin 
1	@melle Now, now no astroturfing! 
0	@dannie_nicole ooooh she got me while in the shower...smh... 
1	@jenjen1303 i know very confusing 
1	Thank You Jesus for another Day!! Be Blessed Twits. Live for Jesus...HE Died for YOU!!! 
0	staying home today sick 
1	Bookmarks done, t-shirts in progress, the other 2 were closed. Just enough time for lunch before that capoeira workshop 
0	@thesmartmama Ooooo, chicken! But in a can  I like mine in the garden.
1	@Chels_V morning 
1	@radradxx i so am!! Grrs! 
1	sneha and i are spamming aaron's facebook wall, it's HILARIOUS. and announcement: i just finished dancing the chicken dance. 
1	Just bought 2 shirts, nail polish, and a mood ring at Rue 21 for only 68 cents! Lol I luv gift cards! 
0	i went 2 bed earlt las nit..like 3. was posed to get up at 8. i got up @ 10. so not a morn person 
0	Price updating my comics (suddenly lose all of my followers LoL) so far no &quot;jems&quot; 
0	@smosh I voted for banana and candy cane. none won  now I want burrito! BURRITO FTW!
1	got ice cream and played in the park all night with @emaredubyou  i cannot get warm right now.
1	@gfalcone601 that sounds rather delicious  how are you today?  xx
1	@pinksal Have you seen Misery? If you kidnapped Jamie Oliver from a Sainsburys event you'd be doing the world a favour! 
0	@rouxified help!! 
0	@Jpesos24 @Felipesegundo at least yall niggas not at work on sucha nice ass day 
0	@whatitdoshawty noneee im so tired  i wish tho gotta celebrate end of highschool !
0	@iiamcrystal awk  that suckss
1	@ShellyKramer yep, thats my little girl  they are precious when asleep.
0	Left my makeup at home, darnit. No way am I going to work all day without  my armor on. U-turn 
1	woow.  . very very very
1	QT for mobile is greate if it support IPhone 
1	Good night twitter world  sweet dreams
0	Is it ok to tweet again? I reached my limit for the hour &amp; was told to come back later. 
0	last day of my first year of college so sad  been best year ever n dnt no wt 2 do 4 10 weeks xx
0	I could pick up robots all day 
1	is trying to get the last episode of Jay Leno....hopefully conan  will be as or more successful  http://plurk.com/p/x8hiy
0	cant sleep now  greaaaaaaaaat
0	damn insomnia ... I want to sleeeep 
1	@polyap As far as hospitals go, Medical City has way better food choices than MMC 
0	This commercial break from my life is lasting way too long. I want to know how my show ends 
1	@shustonphotos  LOL that was a term my friend taught me.. she is a sec 
0	exhausted 
1	Listening to Prison Sex my favorite Tool song. 
1	Horseback Riding With  Joey. 
1	Has this been verified? @shutupjami Your friend @misstwinksta is fake and using my pics.  @MarquisWyche @fragrancevelly @ayomsb
0	It's hot and sunny and I'm in the garden with my laptop. Which, consequently, I think is about to die of heat exhaustion. 
1	@ScottMillsGuru still doesn't stop my ringtone and the fact I'm seeing her live THIS month!! Whaaayhey!! 
1	http://www.justin.tv/flamegoat my kind of music 
0	can't look at life the same anymore, a piece of my heart was taken out with a force  freakin sucks..hoping to sew it up soon!! very soon
1	@taylorswift13 I am seriously impressed with you. Seriously. 
1	@CynthiaBuroughs Yay! DJ Cynthia! 
1	@larrioux Dude, I've only followed 6 people back so far. I was working on negative numbers today. 
1	think that if you're in London and haven't seen TORMENTED yet - go and see it tonight! 
1	wow, i cant believe miley is touring with metro station, but its only in america  she should come to england 
1	@chrismehigan hold your nose and dive right in! 
0	@lynchland Well,if you just think of the sort of equipment they use over a period of 4hrs plus force,cutting and pulling,it's no surprise 
1	Getting back on the horse after falling off. Just looked at 2 week old  puppies with staci. I think I found one 
0	Great time at the beach.  Dogs had a blast until Blissy cut her foot 
0	off out again...for byebye to warwick girls 
1	today going out with my girls 
1	@Jayelectro you're welcome fattie 
1	@transcribe @NHBS  thanks very much  i am trying 
0	holy moly, B5 how you break me into little tiny wittle pieces when I least expect it 
0	dammit my hayfever is playing up this morning 
1	@kristinafloyd yeahs it's not fun  think i'll go home and sleep after this  hows the new house?
1	CHEROKEE, PINKIE, MYA G, AND BEAUTY DIOR.  OH! AYANNA ANGEL 2. 
0	My 8 GB USB flash drive died, ... 
0	Just got home, finally I felt home sick 
0	@TerrenceJ106 I'm with you...been up till 5-6 for the last few nights... 
0	Does anyone kno how to fix computers ?? If soo plz help mines  u can soo come n fix it I'm desperate !
1	Played volleyball, and a piece of flesh is suddenly missing from my elbow  But, it was fun!
1	Hey tweeps, can U DM from phone?  If so..how?  Please and Thank U! 
1	Marva Dean....if dat aint a Jamaican soundn name! ...luv it 
1	Thank you to my hunny for helping me upload pictures.  I love being engaged to a former helpdesk staffer.  
0	Good morning guys! Today I have to work... 
1	creating a health check report, all these red dots, this can't be good 
0	@iFel My creative corner, like Joe's 
1	@dhtorres Thx.  But we have still some problems with it. I guess we have to flush all the caches via #Quartz every hour.
0	This is too much for one person to handle. I don't know what to do anymore... 
0	Last week on hannah Montana! Super sad 
0	@Gia86 aaaaw.  I hope you'll be able to sleep. Headaches suck.
1	Heading to the theater with friends. I'll be getting some butter w/ a sprinkle of popcorn 
0	@TheUnraveller He refused to take part at the last minute  Not our best day today ...
0	its 3:24pm here, and i dont wanna go to chemistry course.. i dont wanna meet jordi! thats the main reason.. 
1	In school now - very boring here xD Hope everyone of you have got a great day !? 
1	Having a great birthday. The Rangers are up 2-0 and the weather is beautiful 
0	My nephews are both growing up so quick and I'm not there to see it happening. Feels like I'm missing everything and makes me all teary 
0	wondering why......boys are dumb 
0	Has a sore throat 
1	@michaeltomko Thx for letting us kno what's going on! Just moved today so no cable yet, so I'm depending on tweoples to keep me updated! 
0	Is in bed feelin ill  sad times for me
0	I flew off my jetski and lost my sunglasses!  It was worth it though
0	@jodyroo I am jealous of your yum. Stupid frozen lemonade taking longer than I wanted to wait to thaw 
1	@dotmanish good one.  probably they might have their job description changed pretty soon..
0	looking for a music studio in nashville: purchase or partnership.  leaving miami tomorrow 
0	just said Lehitraot to Rosenhouses. Thus ends the #shabbattweetup parsha naso  sniff   had an Amazing time
0	alright... not feeling too good  bath, motrin, sleep...
0	another bonfire. this makes me want to cuddle. 
0	This is going to be a hot summer. Its still May and we're hitting mid-90s already. 
1	@themalegoodbye uh, no, I have tons of stressful ones coming up, thanks. 
1	pretty sure my google fish were 'doin it' 
1	Tune Hotels, has opened bookings for brand new rooms in its upcoming new hotels in Kuching. 
0	off to school ahhhhhhhhhhhh german test and first lesson english ughh 
0	10:44 am and i have no idea what to have for breakfast 
1	Just woke up. Hungry as usually. Back on my other number on tuesday  getting roast pork today. Nom!
1	@nicolerichie I sent a link for my new song to your husband. I hope he liked it! Here it is for you too!  http://www.clermontdebeluga.com
1	@julierockaholic well she likes it so i call it a SUCCESS  
0	Grrrr why isn't this iPhone cable a bit longer? I can't roll over in bed while the phone is charging 
0	I am soooo bored why does it have to rain 
1	@jowyang sounds like a wonderful foundation to build on 
1	@mellowdi  Awww...you're awesome! My hubby is in Germany until July, but I'll tell him. He's a MD boy, knows how to def take care of me.  
1	@audgepodge1 LOL!! Thank you! 
0	Yeah 91 parking lot at 3am!!!  accident 
0	@tatr15 aw you got the blackberry? LUCKY 
1	@GinaHernandez i'm still laughing. it is so your turn!!!!! even though i know the answer  but it will be funny to laugh again lol 
1	@Wallprice cheesy crumpets are great, you don't like cheese?? Proper butter then. 
1	RYANS HOME!   im happy n excite..and wooo
1	@changeorder Thanks for the #followfriday 
0	@hurryUPnBUY lol, I had such a long day yesterday. Now I'm back on my grind and gotta play catch up 
0	no more questions! she wants answers! 
1	@realreporter If I was an agent, I wouldnt be doing it for free either 
1	@ddlovato Why should we? 
1	@travelingcircus Well Hello There! 
0	Miss them.... 
0	@XxSceneOXx two places without me 
1	#FollowFriday @TheKJA is Kevin Anderson a tremendously talented writer whose books &amp; Tweets you just can't get enough of. You'll love him 
0	@amandargh aww, why not  yeah i am (read below)
1	So someone should join me to watch paul blart and hes just not that into you. 
1	Im done!  party starts now.
1	bored someone message me up 
0	thanks God for timely comfort and healing. Recovered from a fever, but is now left with a sore throat. 
1	@christirush ah! Well then it's certainly worth the trip 
0	http://twitpic.com/6e435 - TIESTO in the flesh!!!!! I got closer to him and almost got to touch him 
1	OUT! :-h ... Goodnight everyone. 
0	@motyshagswell mooots i lost my digicam  the canon ixus one.
1	@NicoleWTHR-So many great choices... what to choose what to choose!  
0	@purplefae It has bad brains. 
0	On the TechForCharity site it says I'm an Apple fanboy. I am not!  (please change...)
0	@SterlingKnight  anddddddd what about me  im heart broken you no
1	@MitchLSchwartz Also, did they intentionally omit your ANOVA tables?   
0	not feeling too bright today 
1	@djcorrao I like that you lube up to watch me ride 
0	... it was hashbrowns mixed with pork ... I want to litterally throw up 
1	@Zachtastic7 What? no Pepsi tweet?!  
0	solange knowles isss madd at meeeee     
1	@mjjaaska no worries - thanks - late counts just as much in my book 
0	@lolipopz2001 I'm trying to persuade everyone to go for lunch! So far no luck 
0	realizing I have so many things left on my to-do list 
0	Feeling poorly, so pulled out of 3 peaks walk tomorrow. Cos of me, its now totally cancelled, so I feel worse &amp; guilty. I fail at failing 
0	@itszMARYANNE i miss HP too  i miss the good old days when i was quite young, naive and totally innocent. i miss the NOT naked DAN!
